"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PPS";"Obstrução"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PSOL";"Obstrução"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PP";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PTB";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PsbPdtPCdoBPmnPhsPrb";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"MINORIA";"Obstrução"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PSDB";"Obstrução"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PV";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PT";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PmdbPscPtc";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"DEM";"Obstrução"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"GOV.";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PR";"Não"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PPS";"Obstrução"
"7725969aa2eeedbba659ec89a5a9550e";"19/9/2007";"21:11";"PSOL";"Obstrução"
"999b2de726658d4044a1177d90b2492f";"19/9/2007";"22:11";"PP";"Sim"
"999b2de726658d4044a1177d90b2492f";"19/9/2007";"22:11";"PTB";"Sim"
"999b2de726658d4044a1177d90b2492f";"19/9/2007";"22:11";"PsbPdtPCdoBPmnPhsPrb";"Sim"
"999b2de726658d4044a1177d90b2492f";"19/9/2007";"22:11";"MINORIA";"Não"
"999b2de726658d4044a1177d90b2492f";"19/9/2007";"22:11";"PSDB";"Não"
